insight_date,location_id,plant_code,insight_noms
2017-12-01,408098,55201,0.0
2018-01-01,408098,55201,0.0
2018-02-01,408098,55201,0.0
2018-03-01,408098,55201,0.0
2018-04-01,408098,55201,0.0
2018-05-01,408098,55201,0.0
2014-01-01,84838,55202,0.0
2014-02-01,84838,55202,0.0
2014-03-01,84838,55202,0.0
2014-04-01,84838,55202,0.0
2014-05-01,84838,55202,0.0
2014-06-01,84838,55202,0.0
2014-07-01,84838,55202,0.0
2014-08-01,84838,55202,0.0
2014-09-01,84838,55202,0.0
2014-10-01,84838,55202,0.0
2014-11-01,84838,55202,0.0
2014-12-01,84838,55202,0.0
2015-01-01,84838,55202,0.0
2015-02-01,84838,55202,0.0
2015-03-01,84838,55202,0.0
2015-04-01,84838,55202,0.0
2015-05-01,84838,55202,0.0
2015-06-01,84838,55202,0.0
2015-07-01,84838,55202,0.0
2015-08-01,84838,55202,0.0
2015-09-01,84838,55202,0.0
2015-10-01,84838,55202,0.0
2015-11-01,84838,55202,0.0
2015-12-01,84838,55202,0.0
2016-01-01,84838,55202,0.0
2016-02-01,84838,55202,0.0
2016-03-01,84838,55202,0.0
2016-04-01,84838,55202,0.0
2016-05-01,84838,55202,0.0
2016-06-01,84838,55202,0.0
2016-07-01,84838,55202,0.0
2016-08-01,84838,55202,0.0
2016-09-01,84838,55202,0.0
2016-10-01,84838,55202,0.0
2016-11-01,84838,55202,0.0
2016-12-01,84838,55202,0.0
2017-01-01,84838,55202,0.0
2017-02-01,84838,55202,0.0
2017-03-01,84838,55202,0.0
2017-04-01,84838,55202,0.0
2017-05-01,84838,55202,0.0
2017-06-01,84838,55202,0.0
2017-07-01,84838,55202,0.0
2017-08-01,84838,55202,0.0
2017-09-01,84838,55202,0.0
2017-10-01,84838,55202,0.0
2017-11-01,84838,55202,0.0
2017-12-01,84838,55202,0.0
2018-01-01,84838,55202,0.0
2018-02-01,84838,55202,0.0
2018-03-01,84838,55202,0.0
2018-04-01,84838,55202,0.0
2018-05-01,84838,55202,0.0
2014-01-01,84968,55202,176853.0
2014-02-01,84968,55202,101940.0
2014-03-01,84968,55202,188712.0
2014-04-01,84968,55202,21068.0
2014-05-01,84968,55202,98856.0
2014-06-01,84968,55202,90785.0
2014-07-01,84968,55202,174383.0
2014-08-01,84968,55202,173414.0
2014-09-01,84968,55202,52700.0
2014-10-01,84968,55202,334.0
2014-11-01,84968,55202,211308.0
2014-12-01,84968,55202,211095.0
2015-01-01,84968,55202,280597.0
2015-02-01,84968,55202,201508.0
2015-03-01,84968,55202,306866.0
2015-04-01,84968,55202,9253.0
2015-05-01,84968,55202,76674.0
2015-06-01,84968,55202,90176.0
2015-07-01,84968,55202,286384.0
2015-08-01,84968,55202,185220.0
2015-09-01,84968,55202,252178.0
2015-10-01,84968,55202,242898.0
2015-11-01,84968,55202,414150.0
2015-12-01,84968,55202,331556.0
2016-01-01,84968,55202,307869.0
2016-02-01,84968,55202,285660.0
2016-03-01,84968,55202,320407.0
2016-04-01,84968,55202,136960.0
2016-05-01,84968,55202,192486.0
2016-06-01,84968,55202,305001.0
2016-07-01,84968,55202,454200.0
2016-08-01,84968,55202,410901.0
2016-09-01,84968,55202,293426.0
2016-10-01,84968,55202,108939.0
2016-11-01,84968,55202,293915.0
2016-12-01,84968,55202,343685.0
2017-01-01,84968,55202,307884.0
2017-02-01,84968,55202,305441.0
2017-03-01,84968,55202,326839.0
2017-04-01,84968,55202,146225.0
2017-05-01,84968,55202,246976.0
2017-06-01,84968,55202,320454.0
2017-07-01,84968,55202,499156.0
2017-08-01,84968,55202,245643.0
2017-09-01,84968,55202,516684.0
2017-10-01,84968,55202,149745.0
2017-11-01,84968,55202,304300.0
2017-12-01,84968,55202,322891.0
2018-01-01,84968,55202,378741.0
2018-02-01,84968,55202,280697.0
2018-03-01,84968,55202,310533.0
2018-04-01,84968,55202,33163.0
2018-05-01,84968,55202,422669.0
2014-01-01,84832,55204,0.0
2014-02-01,84832,55204,0.0
2014-03-01,84832,55204,0.0
2014-04-01,84832,55204,0.0
2014-05-01,84832,55204,0.0
2014-06-01,84832,55204,0.0
2014-07-01,84832,55204,0.0
2014-08-01,84832,55204,0.0
2014-09-01,84832,55204,0.0
2014-10-01,84832,55204,0.0
2014-11-01,84832,55204,0.0
2014-12-01,84832,55204,0.0
2015-01-01,84832,55204,0.0
2015-02-01,84832,55204,0.0
2015-03-01,84832,55204,0.0
2015-04-01,84832,55204,0.0
2015-05-01,84832,55204,0.0
2015-06-01,84832,55204,0.0
2015-07-01,84832,55204,0.0
2015-08-01,84832,55204,0.0
2015-09-01,84832,55204,0.0
2015-10-01,84832,55204,0.0
2015-11-01,84832,55204,0.0
2015-12-01,84832,55204,0.0
2016-01-01,84832,55204,0.0
2016-02-01,84832,55204,0.0
2016-03-01,84832,55204,0.0
2016-04-01,84832,55204,0.0
2016-05-01,84832,55204,0.0
2016-06-01,84832,55204,0.0
2016-07-01,84832,55204,0.0
2016-08-01,84832,55204,0.0
2016-09-01,84832,55204,0.0
2016-10-01,84832,55204,0.0
2016-11-01,84832,55204,0.0
2016-12-01,84832,55204,0.0
2017-01-01,84832,55204,0.0
2017-02-01,84832,55204,0.0
2017-03-01,84832,55204,0.0
2017-04-01,84832,55204,0.0
2017-05-01,84832,55204,0.0
2017-06-01,84832,55204,0.0
2017-07-01,84832,55204,0.0
2017-08-01,84832,55204,0.0
2017-09-01,84832,55204,0.0
2017-10-01,84832,55204,0.0
2017-11-01,84832,55204,0.0
2017-12-01,84832,55204,0.0
2018-01-01,84832,55204,0.0
2018-02-01,84832,55204,0.0
2018-03-01,84832,55204,0.0
2018-04-01,84832,55204,0.0
2018-05-01,84832,55204,0.0
2014-01-01,27900,55209,114451.0
2014-02-01,27900,55209,91785.0
2014-03-01,27900,55209,55906.0
2014-04-01,27900,55209,67797.0
2014-05-01,27900,55209,38397.0
2014-06-01,27900,55209,25934.0
2014-07-01,27900,55209,464968.0
2014-08-01,27900,55209,466855.0
2014-09-01,27900,55209,504004.0
2014-10-01,27900,55209,319901.0
2014-11-01,27900,55209,113692.0
2014-12-01,27900,55209,57439.0
2015-01-01,27900,55209,54838.0
2015-02-01,27900,55209,45314.0
2015-03-01,27900,55209,28032.0
2015-04-01,27900,55209,100072.0
2015-05-01,27900,55209,39557.0
2015-06-01,27900,55209,17708.0
2015-07-01,27900,55209,253061.0
2015-08-01,27900,55209,295675.0
2015-09-01,27900,55209,277233.0
2015-10-01,27900,55209,291365.0
2015-11-01,27900,55209,55478.0
2015-12-01,27900,55209,101173.0
2016-01-01,27900,55209,89816.0
2016-02-01,27900,55209,91076.0
2016-03-01,27900,55209,105475.0
2016-04-01,27900,55209,76752.0
2016-05-01,27900,55209,204589.0
2016-06-01,27900,55209,300070.0
2016-07-01,27900,55209,336516.0
2016-08-01,27900,55209,318358.0
2016-09-01,27900,55209,405616.0
2016-10-01,27900,55209,684543.0
2016-11-01,27900,55209,361877.0
2016-12-01,27900,55209,132232.0
2017-01-01,27900,55209,66382.0
2017-02-01,27900,55209,76701.0
2017-03-01,27900,55209,32557.0
2017-04-01,27900,55209,25668.0
2017-05-01,27900,55209,130209.0
2017-06-01,27900,55209,60352.0
2017-07-01,27900,55209,443937.0
2017-08-01,27900,55209,686709.0
2017-09-01,27900,55209,637212.0
2017-10-01,27900,55209,362174.0
2017-11-01,27900,55209,55730.0
2017-12-01,27900,55209,100060.0
2018-01-01,27900,55209,128461.0
2018-02-01,27900,55209,179402.0
2018-03-01,27900,55209,103084.0
2018-04-01,27900,55209,87795.0
2018-05-01,27900,55209,49761.0
2014-01-01,28673,55210,1164723.69
2014-02-01,28673,55210,1051147.68
2014-03-01,28673,55210,1161484.34
2014-04-01,28673,55210,1134459.21
2014-05-01,28673,55210,1146174.42
2014-06-01,28673,55210,1107761.61
2014-07-01,28673,55210,1148481.62
2014-08-01,28673,55210,1140046.95
2014-09-01,28673,55210,1104458.4
2014-10-01,28673,55210,1158180.1
2014-11-01,28673,55210,1109406.52
2014-12-01,28673,55210,1164678.37
2015-01-01,28673,55210,1167590.18
2015-02-01,28673,55210,1054460.16
2015-03-01,28673,55210,1148675.64
2015-04-01,28673,55210,1126387.0
2015-05-01,28673,55210,1186485.0
2015-06-01,28673,55210,1121079.0
2015-07-01,28673,55210,1185202.0
2015-08-01,28673,55210,1167498.0
2015-09-01,28673,55210,1131400.0
2015-10-01,28673,55210,1171798.0
2015-11-01,28673,55210,1133374.0
2015-12-01,28673,55210,1173894.0
2016-01-01,28673,55210,1171704.0
2016-02-01,28673,55210,1093788.0
2016-03-01,28673,55210,1171741.0
2016-04-01,28673,55210,1132926.0
2016-05-01,28673,55210,1171442.0
2016-06-01,28673,55210,1133645.0
2016-07-01,28673,55210,1176606.0
2016-08-01,28673,55210,1146350.0
2016-09-01,28673,55210,1128971.0
2016-10-01,28673,55210,1171788.0
2016-11-01,28673,55210,1152825.0
2016-12-01,28673,55210,1189167.0
2017-01-01,28673,55210,1164740.0
2017-02-01,28673,55210,1058421.0
2017-03-01,28673,55210,1171800.0
2017-04-01,28673,55210,1142776.0
2017-05-01,28673,55210,1178622.0
2017-06-01,28673,55210,1146077.0
2017-07-01,28673,55210,1178197.0
2017-08-01,28673,55210,1170795.0
2017-09-01,28673,55210,1133947.0
2017-10-01,28673,55210,1026000.0
2017-11-01,28673,55210,1087670.0
2017-12-01,28673,55210,1116001.0
2018-01-01,28673,55210,1086048.0
2018-02-01,28673,55210,1008330.0
2018-03-01,28673,55210,1211248.0
2018-04-01,28673,55210,1111000.0
2018-05-01,28673,55210,1111890.0
2014-01-01,27009,55211,237305.0
2014-02-01,27009,55211,192275.0
2014-03-01,27009,55211,392462.0
2014-04-01,27009,55211,2265725.0
2014-05-01,27009,55211,2037998.0
2014-06-01,27009,55211,1970849.0
2014-07-01,27009,55211,2479682.0
2014-08-01,27009,55211,2570511.0
2014-09-01,27009,55211,2410118.0
2014-10-01,27009,55211,1961519.0
2014-11-01,27009,55211,1292921.0
2014-12-01,27009,55211,775263.0
2015-01-01,27009,55211,237200.0
2015-02-01,27009,55211,207751.0
2015-03-01,27009,55211,745032.0
2015-04-01,27009,55211,2132229.0
2015-05-01,27009,55211,2465457.0
2015-06-01,27009,55211,2288649.0
2015-07-01,27009,55211,2563032.0
2015-08-01,27009,55211,3050638.0
2015-09-01,27009,55211,2600356.0
2015-10-01,27009,55211,2388048.0
2015-11-01,27009,55211,1987594.0
2015-12-01,27009,55211,792150.0
2016-01-01,27009,55211,75000.0
2016-02-01,27009,55211,0.0
2016-03-01,27009,55211,627221.0
2016-04-01,27009,55211,1173610.0
2016-05-01,27009,55211,2464130.0
2016-06-01,27009,55211,2395218.0
2016-07-01,27009,55211,2268416.0
2016-08-01,27009,55211,2438268.0
2016-09-01,27009,55211,2083404.0
2016-10-01,27009,55211,2373559.0
2016-11-01,27009,55211,1574402.0
2016-12-01,27009,55211,609053.0
2017-01-01,27009,55211,0.0
2017-02-01,27009,55211,40903.0
2017-03-01,27009,55211,1002214.0
2017-04-01,27009,55211,2084503.0
2017-05-01,27009,55211,1638753.0
2017-06-01,27009,55211,1805968.0
2017-07-01,27009,55211,1602320.0
2017-08-01,27009,55211,1888171.0
2017-09-01,27009,55211,1747991.0
2017-10-01,27009,55211,1436500.0
2017-11-01,27009,55211,1771903.0
2017-12-01,27009,55211,1519960.0
2018-01-01,27009,55211,1363720.0
2018-02-01,27009,55211,1153971.0
2018-03-01,27009,55211,2127793.0
2018-04-01,27009,55211,1660536.0
2018-05-01,27009,55211,1074118.0
2014-01-01,62673,55212,75500.0
2014-02-01,62673,55212,251048.0
2014-03-01,62673,55212,232979.0
2014-04-01,62673,55212,1143100.0
2014-05-01,62673,55212,1969590.0
2014-06-01,62673,55212,2158092.0
2014-07-01,62673,55212,2255000.0
2014-08-01,62673,55212,2178900.0
2014-09-01,62673,55212,1845135.0
2014-10-01,62673,55212,2125490.0
2014-11-01,62673,55212,1270054.0
2014-12-01,62673,55212,598086.0
2015-01-01,62673,55212,132100.0
2015-02-01,62673,55212,265241.0
2015-03-01,62673,55212,429200.0
2015-04-01,62673,55212,1373356.0
2015-05-01,62673,55212,2098812.0
2015-06-01,62673,55212,1889100.0
2015-07-01,62673,55212,2187200.0
2015-08-01,62673,55212,2328100.0
2015-09-01,62673,55212,2147091.0
2015-10-01,62673,55212,1632229.0
2015-11-01,62673,55212,1160397.0
2015-12-01,62673,55212,146359.0
2016-01-01,62673,55212,0.0
2016-02-01,62673,55212,0.0
2016-03-01,62673,55212,123426.0
2016-04-01,62673,55212,283973.0
2016-05-01,62673,55212,2235937.0
2016-06-01,62673,55212,2207969.0
2016-07-01,62673,55212,2186771.0
2016-08-01,62673,55212,2252658.0
2016-09-01,62673,55212,1975317.0
2016-10-01,62673,55212,215000.0
2016-11-01,62673,55212,0.0
2016-12-01,62673,55212,100.0
2017-01-01,62673,55212,363991.0
2017-02-01,62673,55212,365447.0
2017-03-01,62673,55212,1127127.0
2017-04-01,62673,55212,1710024.0
2017-05-01,62673,55212,1530016.0
2017-06-01,62673,55212,1424569.0
2017-07-01,62673,55212,1826529.0
2017-08-01,62673,55212,1602349.0
2017-09-01,62673,55212,1593580.0
2017-10-01,62673,55212,1260181.0
2017-11-01,62673,55212,1462001.0
2017-12-01,62673,55212,938618.0
2018-01-01,62673,55212,571567.0
2018-02-01,62673,55212,493918.0
2018-03-01,62673,55212,1361597.0
2018-04-01,62673,55212,1298819.0
2018-05-01,62673,55212,1048126.0
2014-01-01,28624,55215,1441133.5
2014-02-01,28624,55215,1014376.7
2014-03-01,28624,55215,1895696.15
2014-04-01,28624,55215,1109887.54
2014-05-01,28624,55215,992716.78
2014-06-01,28624,55215,967759.89
2014-07-01,28624,55215,914201.94
2014-08-01,28624,55215,1479842.92
2014-09-01,28624,55215,1382003.23
2014-10-01,28624,55215,1704742.39
2014-11-01,28624,55215,1415346.39
2014-12-01,28624,55215,1352824.35
2015-01-01,28624,55215,2138459.94
2015-02-01,28624,55215,1921296.83
2015-03-01,28624,55215,2647881.26
2015-04-01,28624,55215,2812878.0
2015-05-01,28624,55215,2374507.0
2015-06-01,28624,55215,2306056.0
2015-07-01,28624,55215,1754976.0
2015-08-01,28624,55215,2265777.0
2015-09-01,28624,55215,2187797.0
2015-10-01,28624,55215,2073589.0
2015-11-01,28624,55215,1653418.0
2015-12-01,28624,55215,1595798.0
2016-01-01,28624,55215,1562479.0
2016-02-01,28624,55215,912581.0
2016-03-01,28624,55215,1346247.0
2016-04-01,28624,55215,1546309.0
2016-05-01,28624,55215,1946413.0
2016-06-01,28624,55215,2241699.0
2016-07-01,28624,55215,2198473.0
2016-08-01,28624,55215,2344142.0
2016-09-01,28624,55215,1999738.0
2016-10-01,28624,55215,1769478.0
2016-11-01,28624,55215,1553436.0
2016-12-01,28624,55215,1394669.0
2017-01-01,28624,55215,1076765.0
2017-02-01,28624,55215,1109132.0
2017-03-01,28624,55215,1230742.0
2017-04-01,28624,55215,440950.0
2017-05-01,28624,55215,1429597.0
2017-06-01,28624,55215,2183404.0
2017-07-01,28624,55215,3346842.0
2017-08-01,28624,55215,3495014.0
2017-09-01,28624,55215,2743334.0
2017-10-01,28624,55215,2809517.0
2017-11-01,28624,55215,2291535.0
2017-12-01,28624,55215,2988282.0
2018-01-01,28624,55215,2906667.0
2018-02-01,28624,55215,3122817.0
2018-03-01,28624,55215,3024567.0
2018-04-01,28624,55215,2142364.0
2018-05-01,28624,55215,2981118.0
2014-01-01,30576,55218,1498380.0
2014-02-01,30576,55218,1573734.0
2014-03-01,30576,55218,1118343.0
2014-04-01,30576,55218,1712144.0
2014-05-01,30576,55218,2586608.0
2014-06-01,30576,55218,2077461.0
2014-07-01,30576,55218,2116405.0
2014-08-01,30576,55218,2269271.0
2014-09-01,30576,55218,1346411.0
2014-10-01,30576,55218,2339411.0
2014-11-01,30576,55218,325000.0
2014-12-01,30576,55218,2256309.0
2015-01-01,30576,55218,2475855.0
2015-02-01,30576,55218,2118954.0
2015-03-01,30576,55218,1114565.0
2015-04-01,30576,55218,2004909.0
2015-05-01,30576,55218,2217078.0
2015-06-01,30576,55218,2127231.0
2015-07-01,30576,55218,2348256.0
2015-08-01,30576,55218,2350434.0
2015-09-01,30576,55218,267479.0
2015-10-01,30576,55218,0.0
2015-11-01,30576,55218,0.0
2015-12-01,30576,55218,0.0
2016-01-01,30576,55218,9855.0
2016-02-01,30576,55218,962895.0
2016-03-01,30576,55218,2383105.0
2016-04-01,30576,55218,2044925.0
2016-05-01,30576,55218,2331244.0
2016-06-01,30576,55218,2228192.0
2016-07-01,30576,55218,2256720.0
2016-08-01,30576,55218,2356966.0
2016-09-01,30576,55218,2280114.0
2016-10-01,30576,55218,2130349.0
2016-11-01,30576,55218,1622803.0
2016-12-01,30576,55218,2684705.0
2017-01-01,30576,55218,2508487.0
2017-02-01,30576,55218,997600.0
2017-03-01,30576,55218,1329219.0
2017-04-01,30576,55218,2090967.0
2017-05-01,30576,55218,2144731.0
2017-06-01,30576,55218,2134609.0
2017-07-01,30576,55218,2330991.0
2017-08-01,30576,55218,2331301.0
2017-09-01,30576,55218,2213306.0
2017-10-01,30576,55218,2268882.0
2017-11-01,30576,55218,1331184.0
2017-12-01,30576,55218,1786541.0
2018-01-01,30576,55218,2727219.0
2018-02-01,30576,55218,2047094.0
2018-03-01,30576,55218,399404.0
2018-04-01,30576,55218,1228302.0
2018-05-01,30576,55218,2379793.0
2014-01-01,30575,55220,2045243.0
2014-02-01,30575,55220,2161231.0
2014-03-01,30575,55220,2515845.0
2014-04-01,30575,55220,228142.0
2014-05-01,30575,55220,2194050.0
2014-06-01,30575,55220,2058236.0
2014-07-01,30575,55220,2349861.0
2014-08-01,30575,55220,1820881.0
2014-09-01,30575,55220,2128675.0
2014-10-01,30575,55220,2092466.0
2014-11-01,30575,55220,2670486.0
2014-12-01,30575,55220,2305483.0
2015-01-01,30575,55220,3401140.0
2015-02-01,30575,55220,2245940.0
2015-03-01,30575,55220,2682340.0
2015-04-01,30575,55220,235894.0
2015-05-01,30575,55220,1898109.0
2015-06-01,30575,55220,2314329.0
2015-07-01,30575,55220,2051361.0
2015-08-01,30575,55220,2357117.0
2015-09-01,30575,55220,2223130.0
2015-10-01,30575,55220,2323513.0
2015-11-01,30575,55220,1875192.0
2015-12-01,30575,55220,1726103.0
2016-01-01,30575,55220,2571952.0
2016-02-01,30575,55220,2304304.0
2016-03-01,30575,55220,1387958.0
2016-04-01,30575,55220,98654.0
2016-05-01,30575,55220,2122004.0
2016-06-01,30575,55220,2047014.0
2016-07-01,30575,55220,1904230.0
2016-08-01,30575,55220,1600211.0
2016-09-01,30575,55220,1735840.0
2016-10-01,30575,55220,1507977.0
2016-11-01,30575,55220,2438867.0
2016-12-01,30575,55220,2122555.0
2017-01-01,30575,55220,2148031.0
2017-02-01,30575,55220,558323.0
2017-03-01,30575,55220,2251103.0
2017-04-01,30575,55220,700965.0
2017-05-01,30575,55220,1278500.0
2017-06-01,30575,55220,1729257.0
2017-07-01,30575,55220,2038312.0
2017-08-01,30575,55220,1532555.0
2017-09-01,30575,55220,2191155.0
2017-10-01,30575,55220,0.0
2017-11-01,30575,55220,1221243.0
2017-12-01,30575,55220,1673635.0
2018-01-01,30575,55220,1309165.0
2018-02-01,30575,55220,1725016.0
2018-03-01,30575,55220,2368594.0
2018-04-01,30575,55220,2258227.0
2018-05-01,30575,55220,1478365.0
2014-01-01,426537,55220,0.0
2014-02-01,426537,55220,0.0
2014-03-01,426537,55220,0.0
2014-04-01,426537,55220,0.0
2014-05-01,426537,55220,0.0
2014-06-01,426537,55220,0.0
2014-07-01,426537,55220,0.0
2014-08-01,426537,55220,0.0
2014-09-01,426537,55220,0.0
2014-10-01,426537,55220,0.0
2014-11-01,426537,55220,0.0
2014-12-01,426537,55220,0.0
2015-01-01,426537,55220,0.0
2015-02-01,426537,55220,0.0
2015-03-01,426537,55220,0.0
2015-04-01,426537,55220,0.0
2015-05-01,426537,55220,0.0
2015-06-01,426537,55220,0.0
2015-07-01,426537,55220,0.0
2015-08-01,426537,55220,9990.0
2015-09-01,426537,55220,0.0
2015-10-01,426537,55220,0.0
2015-11-01,426537,55220,0.0
2015-12-01,426537,55220,0.0
2016-01-01,426537,55220,0.0
2016-02-01,426537,55220,0.0
2016-03-01,426537,55220,0.0
2016-04-01,426537,55220,0.0
2016-05-01,426537,55220,0.0
2016-06-01,426537,55220,0.0
2016-07-01,426537,55220,0.0
2016-08-01,426537,55220,0.0
2016-09-01,426537,55220,0.0
2016-10-01,426537,55220,0.0
2016-11-01,426537,55220,0.0
2016-12-01,426537,55220,0.0
2017-01-01,426537,55220,0.0
2017-02-01,426537,55220,0.0
2017-03-01,426537,55220,0.0
2017-04-01,426537,55220,0.0
2017-05-01,426537,55220,0.0
2017-06-01,426537,55220,0.0
2017-07-01,426537,55220,0.0
2017-08-01,426537,55220,0.0
2017-09-01,426537,55220,0.0
2017-10-01,426537,55220,0.0
2017-11-01,426537,55220,0.0
2017-12-01,426537,55220,0.0
2018-01-01,426537,55220,0.0
2018-02-01,426537,55220,0.0
2018-03-01,426537,55220,0.0
2018-04-01,426537,55220,0.0
2018-05-01,426537,55220,0.0
2014-01-01,84844,55221,0.0
2014-02-01,84844,55221,0.0
2014-03-01,84844,55221,0.0
2014-04-01,84844,55221,0.0
2014-05-01,84844,55221,0.0
2014-06-01,84844,55221,0.0
2014-07-01,84844,55221,0.0
2014-08-01,84844,55221,0.0
2014-09-01,84844,55221,0.0
2014-10-01,84844,55221,0.0
2014-11-01,84844,55221,0.0
2014-12-01,84844,55221,0.0
2015-01-01,84844,55221,0.0
2015-02-01,84844,55221,0.0
2015-03-01,84844,55221,0.0
2015-04-01,84844,55221,0.0
2015-05-01,84844,55221,0.0
2015-06-01,84844,55221,0.0
2015-07-01,84844,55221,0.0
2015-08-01,84844,55221,0.0
2015-09-01,84844,55221,0.0
2015-10-01,84844,55221,0.0
2015-11-01,84844,55221,0.0
2015-12-01,84844,55221,0.0
2016-01-01,84844,55221,0.0
2016-02-01,84844,55221,0.0
2016-03-01,84844,55221,0.0
2016-04-01,84844,55221,0.0
2016-05-01,84844,55221,0.0
2016-06-01,84844,55221,0.0
2016-07-01,84844,55221,0.0
2016-08-01,84844,55221,0.0
2016-09-01,84844,55221,0.0
2016-10-01,84844,55221,0.0
2016-11-01,84844,55221,0.0
2016-12-01,84844,55221,0.0
2017-01-01,84844,55221,0.0
2017-02-01,84844,55221,0.0
2017-03-01,84844,55221,0.0
2017-04-01,84844,55221,0.0
2017-05-01,84844,55221,0.0
2017-06-01,84844,55221,0.0
2017-07-01,84844,55221,0.0
2017-08-01,84844,55221,0.0
2017-09-01,84844,55221,0.0
2017-10-01,84844,55221,0.0
2017-11-01,84844,55221,0.0
2017-12-01,84844,55221,0.0
2018-01-01,84844,55221,0.0
2018-02-01,84844,55221,0.0
2018-03-01,84844,55221,0.0
2018-04-01,84844,55221,0.0
2018-05-01,84844,55221,0.0
2014-01-01,68182,55222,173115.0
2014-02-01,68182,55222,-17000.0
2014-03-01,68182,55222,31943.0
2014-04-01,68182,55222,6296.0
2014-05-01,68182,55222,69975.0
2014-06-01,68182,55222,5000.0
2014-07-01,68182,55222,23000.0
2014-08-01,68182,55222,124900.0
2014-09-01,68182,55222,158345.0
2014-10-01,68182,55222,17376.0
2014-11-01,68182,55222,5000.0
2014-12-01,68182,55222,0.0
2015-01-01,68182,55222,13000.0
2015-02-01,68182,55222,101503.0
2015-03-01,68182,55222,3000.0
2015-04-01,68182,55222,0.0
2015-05-01,68182,55222,48266.0
2015-06-01,68182,55222,5631.0
2015-07-01,68182,55222,12500.0
2015-08-01,68182,55222,33100.0
2015-09-01,68182,55222,21500.0
2015-10-01,68182,55222,8800.0
2015-11-01,68182,55222,0.0
2015-12-01,68182,55222,0.0
2016-01-01,68182,55222,0.0
2016-02-01,68182,55222,0.0
2016-03-01,68182,55222,51699.0
2016-04-01,68182,55222,127454.0
2016-05-01,68182,55222,101995.0
2016-06-01,68182,55222,22451.0
2016-07-01,68182,55222,173876.0
2016-08-01,68182,55222,221604.0
2016-09-01,68182,55222,111444.0
2016-10-01,68182,55222,5196.0
2016-11-01,68182,55222,3264.0
2016-12-01,68182,55222,1998.0
2017-01-01,68182,55222,0.0
2017-02-01,68182,55222,0.0
2017-03-01,68182,55222,18.0
2017-04-01,68182,55222,1000.0
2017-05-01,68182,55222,399.0
2017-06-01,68182,55222,0.0
2017-07-01,68182,55222,103828.0
2017-08-01,68182,55222,95338.0
2017-09-01,68182,55222,124973.0
2017-10-01,68182,55222,9505.0
2017-11-01,68182,55222,5992.0
2017-12-01,68182,55222,0.0
2018-01-01,68182,55222,0.0
2018-02-01,68182,55222,0.0
2018-03-01,68182,55222,2323.0
